235,44444136666564773362255552222517,1,-1000,1,-1000,-1000,-1000,1
235,444441366665647733622555522225173,-4,-1000,-1,-1000,-1000,-1000,-4
235,4444413666656477336225555222251733,1,-1000,1,-1000,-1000,-1000,0
235,44444136666564773362255552222517333,-1,-1000,-1000,-1000,-1000,-1000,-3
235,444441366665647733622555522225173331,1,-1000,-1000,-1000,-1000,-1000,0
235,4444413666656477336225555222251733311,-1,-1000,-1000,-1000,-1000,-1000,-2
235,44444136666564773362255552222517333111,1,-1000,-1000,-1000,-1000,-1000,0
235,444441366665647733622555522225173331111,-1000,-1000,-1000,-1000,-1000,-1000,-1
235,4444413666656477336225555222251733311117,-1000,-1000,-1000,-1000,-1000,-1000,1
236,,-2,-1,0,1,0,-1,-2
236,4,-4,-2,-2,-1,-2,-2,-4
236,44,-3,-3,-2,1,-2,-3,-3
236,444,-4,-4,-3,-1,-3,-4,-4
236,4444,-2,-2,-2,1,-2,-2,-2
236,44444,-1,-1,-1,-1,-1,-1,-1
236,444447,0,0,1,-3,1,-3,0
236,4444475,-16,-1,-1,-16,-16,-1,-16
236,44444753,-5,-3,1,-6,0,-15,-6
236,444447533,-4,-2,-1,-2,-3,-2,-4
236,4444475333,-4,0,1,-4,0,-2,-3
236,44444753333,-3,-4,-2,-2,-1,-2,-3
236,444447533335,-3,0,1,-3,1,-14,-3
236,4444475333353,-1,-3,-3,-1,-3,-2,-3
236,44444753333534,1,1,-3,-1000,1,-13,1
236,444447533335342,-1,-1,-3,-1000,-13,-2,-3
236,4444475333353422,1,-13,-13,-1000,-13,-13,-13
236,44444753333534221,-3,-1,-3,-1000,-12,-3,-3
236,444447533335342212,1,1,-3,-1000,-3,-11,1
236,4444475333353422127,-3,-9,-3,-1000,-11,-3,-1
236,44444753333534221277,1,1,-2,-1000,-2,-2,1
236,444447533335342212777,-1,-8,-1,-1000,-10,-1,-1
236,4444475333353422127776,1,1,0,-1000,1,1,0
236,44444753333534221277762,-7,-1,-7,-1000,-9,-1,-7
236,444447533335342212777626,-9,-9,-9,-1000,1,-9,-9
236,4444475333353422127776265,-8,-8,-8,-1000,-1,-8,-8
236,44444753333534221277762655,-8,-8,-8,-1000,1,-8,-8
236,444447533335342212777626555,-7,-1,-7,-1000,-7,-7,-7
236,4444475333353422127776265552,0,0,0,-1000,0,1,0
236,44444753333534221277762655526,-1,-1,-1,-1000,-1,-6,-1
236,444447533335342212777626555263,1,1,-1000,-1000,1,0,1
236,4444475333353422127776265552635,-1,-1,-1000,-1000,-1000,-5,-1
236,44444753333534221277762655526351,1,1,-1000,-1000,-1000,0,1
236,444447533335342212777626555263511,-1,-1,-1000,-1000,-1000,-4,-1
236,4444475333353422127776265552635112,1,-1000,-1000,-1000,-1000,-1,1
236,44444753333534221277762655526351121,-1,-1000,-1000,-1000,-1000,-3,-1
236,444447533335342212777626555263511217,-3,-1000,-1000,-1000,-1000,-1,1
236,4444475333353422127776265552635112177,-1,-1000,-1000,-1000,-1000,-2,-1000
236,44444753333534221277762655526351121771,1,-1000,-1000,-1000,-1000,-2,-1000
236,444447533335342212777626555263511217711,-1000,-1000,-1000,-1000,-1000,-1,-1000
236,4444475333353422127776265552635112177116,-1000,-1000,-1000,-1000,-1000,1,-1000
237,,-2,-1,0,1,0,-1,-2
237,4,-4,-2,-2,-1,-2,-2,-4
237,44,-3,-3,-2,1,-2,-3,-3
237,444,-4,-4,-3,-1,-3,-4,-4
237,4444,-2,-2,-2,1,-2,-2,-2
237,44444,-1,-1,-1,-1,-1,-1,-1
237,444444,-1,0,1,-1000,1,0,-1
237,4444443,-16,-1,-16,-1000,-2,-16,-16
237,44444432,-1,0,-1,-1000,-1,1,-2
237,444444326,-16,-16,-16,-1000,-1,-16,-16
237,4444443265,-2,-2,-2,-1000,1,-2,-4
237,44444432655,-2,-1,-4,-1000,-1,-4,-3
237,444444326552,-1,1,1,-1000,0,-2,-2
237,4444443265522,-2,-3,-13,-1000,-1,-3,-5
237,44444432655225,-10,1,-11,-1000,-3,-5,-5
237,444444326552252,-1,-5,-1,-1000,-2,-1,-2
237,4444443265522526,-13,-13,-13,-1000,-13,-13,1
237,44444432655225267,-2,-5,-1,-1000,-2,-1,-5
237,444444326552252676,-7,1,-9,-1000,-3,1,-8
237,4444443265522526762,-11,-1,-11,-1000,-11,-11,-11
237,44444432655225267622,-7,-1000,-8,-1000,-3,1,-8
237,444444326552252676226,-2,-1000,-1,-1000,-2,-5,-5
237,4444443265522526762263,-10,-1000,1,-1000,-9,-9,-9
237,44444432655225267622633,-9,-1000,-1,-1000,-9,-9,-9
237,444444326552252676226333,-9,-1000,1,-1000,-9,-9,-9
237,4444443265522526762263333,-2,-1000,-2,-1000,-8,-1,-2
237,44444432655225267622633336,-8,-1000,1,-1000,-3,1,1
237,444444326552252676226333363,-1,-1000,-1000,-1000,-7,-1,-1
237,4444443265522526762263333636,-7,-1000,-1000,-1000,-3,-1000,1
237,44444432655225267622633336367,-1,-1000,-1000,-1000,-6,-1000,-1
237,444444326552252676226333363671,1,-1000,-1000,-1000,-6,-1000,-6
237,4444443265522526762263333636711,-1,-1000,-1000,-1000,-5,-1000,-5
237,44444432655225267622633336367111,1,-1000,-1000,-1000,1,-1000,1
237,444444326552252676226333363671115,-4,-1000,-1000,-1000,-1,-1000,-4
237,4444443265522526762263333636711155,0,-1000,-1000,-1000,1,-1000,1
237,44444432655225267622633336367111557,-3,-1000,-1000,-1000,-3,-1000,-1
237,444444326552252676226333363671115577,0,-1000,-1000,-1000,1,-1000,1
237,4444443265522526762263333636711155775,-2,-1000,-1000,-1000,-1000,-1000,-1
237,44444432655225267622633336367111557757,0,-1000,-1000,-1000,-1000,-1000,1
237,444444326552252676226333363671115577577,-1,-1000,-1000,-1000,-1000,-1000,-1000
237,4444443265522526762263333636711155775771,1,-1000,-1000,-1000,-1000,-1000,-1000
238,,-2,-1,0,1,0,-1,-2
238,4,-4,-2,-2,-1,-2,-2,-4
238,44,-3,-3,-2,1,-2,-3,-3
238,444,-4,-4,-3,-1,-3,-4,-4
238,4444,-2,-2,-2,1,-2,-2,-2
238,44444,-1,-1,-1,-1,-1,-1,-1
238,444442,-2,1,-2,-3,0,0,-3
238,4444422,-3,-1,-3,-2,-3,-2,-3
238,44444222,-3,1,-3,-3,0,-2,-2
238,444442222,-3,-3,-2,-1,-3,-1,-1
238,4444422227,0,1,1,0,1,-3,0
238,44444222273,-3,-3,-3,-1,-3,-1,-1
238,444442222737,0,1,1,1,1,1,1
238,4444422227377,-3,-3,-3,-1,-3,-1,-2
238,44444222273776,-12,-12,-11,-12,-13,1,-3
238,444442222737766,-4,-2,-4,-4,-4,-1,-2
238,4444422227377666,-2,-2,-2,-2,-2,1,1
238,44444222273776666,-2,-2,-2,-1,-2,-2,-2
238,444442222737766664,1,1,1,-1000,1,1,1
238,4444422227377666646,-3,-1,-2,-1000,-3,-3,-5
238,44444222273776666462,1,1,1,-1000,1,1,1
238,444442222737766664621,-1,-1,-1,-1000,-1,-1,-4
238,4444422227377666646212,1,-1000,1,-1000,1,1,1
238,44444222273776666462123,-2,-1000,-1,-1000,-5,-2,-4
238,444442222737766664621233,1,-1000,0,-1000,1,1,1
238,4444422227377666646212335,-1,-1000,-5,-1000,-1,-1,-4
238,44444222273776666462123355,1,-1000,1,-1000,1,1,1
238,444442222737766664621233551,-1,-1000,-5,-1000,-7,-1,-5
238,4444422227377666646212335516,1,-1000,1,-1000,1,-1000,1
238,44444222273776666462123355161,-1,-1000,-6,-1000,-6,-1000,-6
238,444442222737766664621233551611,1,-1000,1,-1000,1,-1000,1
238,4444422227377666646212335516115,-5,-1000,-5,-1000,-1,-1000,-5
238,44444222273776666462123355161155,-5,-1000,-5,-1000,1,-1000,-5
238,444442222737766664621233551611555,-1,-1000,-4,-1000,-1,-1000,-4
238,4444422227377666646212335516115555,1,-1000,1,-1000,-1000,-1000,1
238,44444222273776666462123355161155557,-3,-1000,-3,-1000,-1000,-1000,-1
238,444442222737766664621233551611555577,-3,-1000,-3,-1000,-1000,-1000,1
238,4444422227377666646212335516115555777,-1,-1000,-2,-1000,-1000,-1000,-1000
238,44444222273776666462123355161155557771,1,-1000,0,-1000,-1000,-1000,-1000
238,444442222737766664621233551611555577711,-1000,-1000,-1,-1000,-1000,-1000,-1000
238,4444422227377666646212335516115555777113,-1000,-1000,1,-1000,-1000,-1000,-1000
239,,-2,-1,0,1,0,-1,-2
239,4,-4,-2,-2,-1,-2,-2,-4
239,44,-3,-3,-2,1,-2,-3,-3
239,444,-4,-4,-3,-1,-3,-4,-4
239,4444,-2,-2,-2,1,-2,-2,-2
239,44444,-1,-1,-1,-1,-1,-1,-1
239,444444,-1,0,1,-1000,1,0,-1
239,4444443,-16,-1,-16,-1000,-2,-16,-16
239,44444432,-1,0,-1,-1000,-1,1,-2
239,444444326,-16,-16,-16,-1000,-1,-16,-16
239,4444443265,-2,-2,-2,-1000,1,-2,-4
239,44444432655,-2,-1,-4,-1000,-1,-4,-3
239,444444326552,-1,1,1,-1000,0,-2,-2
239,4444443265522,-2,-3,-13,-1000,-1,-3,-5
239,44444432655225,-10,1,-11,-1000,-3,-5,-5
239,444444326552252,-1,-5,-1,-1000,-2,-1,-2
239,4444443265522521,1,1,-13,-1000,-12,-12,-12
239,44444432655225211,-1,-2,-11,-1000,-2,-2,-2
239,444444326552252111,1,1,-12,-1000,0,0,0
239,4444443265522521111,-11,-11,-1,-1000,-11,-11,-11
239,44444432655225211113,-11,-11,1,-1000,-11,-11,-11
239,444444326552252111133,-10,-10,-1,-1000,-10,-10,-10
239,4444443265522521111333,-9,1,0,-1000,-9,-1,-3
239,44444432655225211113332,-9,-1,-9,-1000,-9,-9,-9
239,444444326552252111133322,-9,-1000,1,-1000,-9,-9,-9
239,4444443265522521111333223,-1,-1000,-8,-1000,-8,-8,-8
239,44444432655225211113332231,1,-1000,1,-1000,0,1,1
239,444444326552252111133322316,-1,-1000,-1,-1000,-7,-1,-5
239,4444443265522521111333223161,-1000,-1000,1,-1000,-7,-7,-7
239,44444432655225211113332231613,-1000,-1000,-1000,-1000,-6,-1,-5
239,444444326552252111133322316136,-1000,-1000,-1000,-1000,0,1,0
239,4444443265522521111333223161366,-1000,-1000,-1000,-1000,-5,-1,-1
239,44444432655225211113332231613666,-1000,-1000,-1000,-1000,0,1,1
239,444444326552252111133322316136667,-1000,-1000,-1000,-1000,-4,-1,-1
239,4444443265522521111333223161366677,-1000,-1000,-1000,-1000,0,1,1
239,44444432655225211113332231613666777,-1000,-1000,-1000,-1000,-3,-1,-1
239,444444326552252111133322316136667777,-1000,-1000,-1000,-1000,0,1,1
239,4444443265522521111333223161366677777,-1000,-1000,-1000,-1000,-2,-1,-1
239,44444432655225211113332231613666777777,-1000,-1000,-1000,-1000,0,1,-1000
239,444444326552252111133322316136667777776,-1000,-1000,-1000,-1000,-1,-1000,-1000
239,4444443265522521111333223161366677777765,-1000,-1000,-1000,-1000,1,-1000,-1000
240,,-2,-1,0,1,0,-1,-2
240,4,-4,-2,-2,-1,-2,-2,-4
240,44,-3,-3,-2,1,-2,-3,-3
240,444,-4,-4,-3,-1,-3,-4,-4
240,4444,-2,-2,-2,1,-2,-2,-2
240,44444,-1,-1,-1,-1,-1,-1,-1
240,444441,0,-3,1,-3,1,0,0
240,4444413,-16,-1,-16,-16,-1,-1,-16
240,44444132,0,1,-2,-3,0,1,-3
240,444441322,-3,-1,-3,-3,-3,-3,-4
240,4444413222,-2,1,-2,-3,0,1,-2
240,44444132222,-2,-3,-3,-1,-3,-1,-3
240,444441322224,0,1,1,-1000,1,1,1
240,4444413222245,-14,-14,-14,-1000,-14,-1,-14
240,44444132222456,-1,1,0,-1000,1,1,0
240,444441322224565,-4,-2,-4,-1000,-1,-8,-4
240,4444413222245655,-2,1,-1,-1000,0,-2,-2
240,44444132222456552,-2,-3,-1,-1000,-6,-1,-3
240,444441322224565526,-12,-12,-12,-1000,-12,-12,1
240,4444413222245655267,-2,-3,-3,-1000,-6,-1,-1
240,44444132222456552676,-11,-11,-11,-1000,-11,1,-11
240,444441322224565526766,-3,-3,-3,-1000,-6,-1,-3
240,4444413222245655267666,1,1,1,-1000,1,1,1
240,44444132222456552676662,-1,-1000,-1,-1000,-5,-1,-1
240,444441322224565526766626,1,-1000,1,-1000,0,-1000,1
240,4444413222245655267666267,-1,-1000,-1,-1000,-4,-1000,-1
240,44444132222456552676662671,1,-1000,1,-1000,0,-1000,1
240,444441322224565526766626717,-7,-1000,-7,-1000,-7,-1000,-1
240,4444413222245655267666267177,1,-1000,1,-1000,0,-1000,0
240,44444132222456552676662671771,-1,-1000,-1,-1000,-2,-1000,-1
240,444441322224565526766626717713,1,-1000,1,-1000,1,-1000,1
240,4444413222245655267666267177135,-3,-1000,-5,-1000,-1,-1000,-2
240,44444132222456552676662671771355,-5,-1000,1,-1000,-5,-1000,-5
240,444441322224565526766626717713553,-4,-1000,-1,-1000,-4,-1000,-4
240,4444413222245655267666267177135533,-4,-1000,1,-1000,-4,-1000,-4
240,44444132222456552676662671771355333,-3,-1000,-1,-1000,-1,-1000,-1
240,444441322224565526766626717713553333,-3,-1000,-1000,-1000,1,-1000,-3
240,4444413222245655267666267177135533335,-2,-1000,-1000,-1000,-1000,-1000,-1
240,44444132222456552676662671771355333357,0,-1000,-1000,-1000,-1000,-1000,1
240,444441322224565526766626717713553333577,-1,-1000,-1000,-1000,-1000,-1000,-1000
240,4444413222245655267666267177135533335771,1,-1000,-1000,-1000,-1000,-1000,-1000
241,,-2,-1,0,1,0,-1,-2
241,4,-4,-2,-2,-1,-2,-2,-4
241,44,-3,-3,-2,1,-2,-3,-3
241,444,-4,-4,-3,-1,-3,-4,-4
241,4444,-2,-2,-2,1,-2,-2,-2
241,44444,-1,-1,-1,-1,-1,-1,-1
241,444444,-1,0,1,-1000,1,0,-1
241,4444443,-16,-1,-16,-1000,-2,-16,-16
241,44444432,-1,0,-1,-1000,-1,1,-2
241,444444326,-16,-16,-16,-1000,-1,-16,-16
241,4444443265,-2,-2,-2,-1000,1,-2,-4
241,44444432655,-2,-1,-4,-1000,-1,-4,-3
241,444444326552,-1,1,1,-1000,0,-2,-2
241,4444443265522,-2,-3,-13,-1000,-1,-3,-5
241,44444432655225,-10,1,-11,-1000,-3,-5,-5
241,444444326552252,-1,-5,-1,-1000,-2,-1,-2
241,4444443265522526,-13,-13,-13,-1000,-13,-13,1
241,44444432655225267,-2,-5,-1,-1000,-2,-1,-5
241,444444326552252676,-7,1,-9,-1000,-3,1,-8
241,4444443265522526766,-2,-6,-1,-1000,-2,-6,-6
241,44444432655225267663,-11,1,1,-1000,-10,-10,-10
241,444444326552252676632,-10,-1,-10,-1000,-10,-10,-10
241,4444443265522526766322,-10,-1000,1,-1000,-9,-9,-9
241,44444432655225267663223,-9,-1000,-1,-1000,-9,-9,-9
241,444444326552252676632233,-9,-1000,1,-1000,-9,-9,-9
241,4444443265522526766322333,-2,-1000,-2,-1000,-8,-1,-2
241,44444432655225267663223336,-8,-1000,1,-1000,-3,1,1
241,444444326552252676632233366,-1,-1000,-1,-1000,-7,-1000,-1
241,4444443265522526766322333661,1,-1000,-7,-1000,-7,-1000,-7
241,44444432655225267663223336611,-1,-1000,-6,-1000,-6,-1000,-6
241,444444326552252676632233366111,1,-1000,1,-1000,1,-1000,1
241,4444443265522526766322333661115,-5,-1000,-5,-1000,-1,-1000,-5
241,44444432655225267663223336611155,0,-1000,1,-1000,1,-1000,1
241,444444326552252676632233366111553,-4,-1000,-1000,-1000,-1,-1000,-1
241,4444443265522526766322333661115535,0,-1000,-1000,-1000,-1000,-1000,1
241,44444432655225267663223336611155357,-3,-1000,-1000,-1000,-1000,-1000,-1
241,444444326552252676632233366111553577,0,-1000,-1000,-1000,-1000,-1000,1
241,4444443265522526766322333661115535777,-2,-1000,-1000,-1000,-1000,-1000,-1
241,44444432655225267663223336611155357777,0,-1000,-1000,-1000,-1000,-1000,1
241,444444326552252676632233366111553577777,-1,-1000,-1000,-1000,-1000,-1000,-1000
241,4444443265522526766322333661115535777771,1,-1000,-1000,-1000,-1000,-1000,-1000
242,,-2,-1,0,1,0,-1,-2
242,4,-4,-2,-2,-1,-2,-2,-4
242,44,-3,-3,-2,1,-2,-3,-3
242,444,-4,-4,-3,-1,-3,-4,-4
242,4444,-2,-2,-2,1,-2,-2,-2
242,44444,-1,-1,-1,-1,-1,-1,-1
242,444444,-1,0,1,-1000,1,0,-1
242,4444443,-16,-1,-16,-1000,-2,-16,-16
242,44444432,-1,0,-1,-1000,-1,1,-2
242,444444326,-16,-16,-16,-1000,-1,-16,-16
242,4444443265,-2,-2,-2,-1000,1,-2,-4
242,44444432655,-2,-1,-4,-1000,-1,-4,-3
242,444444326552,-1,1,1,-1000,0,-2,-2
242,4444443265523,-11,-1,-14,-1000,-1,-12,-5
242,44444432655235,-2,-11,-2,-1000,1,-2,-2
242,444444326552355,-1,-1,-13,-1000,-1,-1,-1
242,4444443265523556,-13,-13,-13,-1000,-13,-13,1
242,44444432655235567,-1,-1,-12,-1000,-1,-6,-5
242,444444326552355675,-12,-12,1,-1000,-12,-12,-12
242,4444443265523556753,-11,-11,-1,-1000,-11,-11,-11
242,44444432655235567533,-11,-11,1,-1000,-11,-11,-11
242,444444326552355675333,-9,-1,-7,-1000,-9,-6,-6
242,4444443265523556753332,-10,1,-10,-1000,-10,-10,-10
242,44444432655235567533322,-8,-8,-3,-1000,-8,-1,-3
242,444444326552355675333226,0,1,0,-1000,0,1,1
242,4444443265523556753332266,-8,-8,-8,-1000,-8,-1,-8
242,44444432655235567533322666,0,1,0,-1000,0,0,0
242,444444326552355675333226662,-1,-1,-1,-1000,-1,-1,-1
242,4444443265523556753332266622,1,-1000,1,-1000,1,1,1
242,44444432655235567533322666226,-1,-1000,-1,-1000,-1,-1000,-1
242,444444326552355675333226662261,1,-1000,1,-1000,1,-1000,1
242,4444443265523556753332266622611,-1,-1000,-1,-1000,-1,-1000,-1
242,44444432655235567533322666226113,-5,-1000,-1000,-1000,1,-1000,-5
242,444444326552355675333226662261135,-1,-1000,-1000,-1000,-1000,-1000,-1
242,4444443265523556753332266622611357,1,-1000,-1000,-1000,-1000,-1000,1
242,44444432655235567533322666226113571,-3,-1000,-1000,-1000,-1000,-1000,-1
242,444444326552355675333226662261135717,0,-1000,-1000,-1000,-1000,-1000,1
242,4444443265523556753332266622611357177,-2,-1000,-1000,-1000,-1000,-1000,-1
242,44444432655235567533322666226113571777,0,-1000,-1000,-1000,-1000,-1000,1
242,444444326552355675333226662261135717777,-1,-1000,-1000,-1000,-1000,-1000,-1000
242,4444443265523556753332266622611357177771,1,-1000,-1000,-1000,-1000,-1000,-1000
243,,-2,-1,0,1,0,-1,-2
243,4,-4,-2,-2,-1,-2,-2,-4
243,44,-3,-3,-2,1,-2,-3,-3
243,444,-4,-4,-3,-1,-3,-4,-4
243,4444,-2,-2,-2,1,-2,-2,-2
243,44444,-1,-1,-1,-1,-1,-1,-1
243,444441,0,-3,1,-3,1,0,0
243,4444413,-16,-1,-16,-16,-1,-1,-16
243,44444136,-2,0,0,-3,0,1,0
243,444441366,-3,-2,-2,-2,-4,-1,-3
243,4444413666,-2,-2,-2,-2,-2,1,-3
243,44444136666,-1,-1,-1,-1,-1,-1,-3
243,444441366662,-3,1,0,-3,-13,-3,-3
243,4444413666622,-2,-1,-2,-3,-3,-3,-4
243,44444136666222,-2,1,-2,-2,-2,-2,-2
243,444441366662222,-1,-1,-2,-1,-2,-1,-2
243,4444413666622224,1,1,1,-1000,1,1,1
243,44444136666222245,-1,-1,-1,-1000,-1,-1,-1
243,444441366662222455,1,1,1,-1000,1,1,1
243,4444413666622224552,-1,-1,-1,-1000,-1,-1,-1
243,44444136666222245521,1,1,1,-1000,1,1,1
243,444441366662222455213,-3,-3,-3,-1000,-2,-1,-3
243,4444413666622224552136,1,1,1,-1000,1,1,1
243,44444136666222245521367,-1,-1,-1,-1000,-1,-1,-1
243,444441366662222455213675,1,1,1,-1000,0,1,1
243,4444413666622224552136756,-1,-1,-1,-1000,-1,-1000,-1
243,44444136666222245521367563,1,1,0,-1000,0,-1000,1
243,444441366662222455213675631,-1,-1,-1,-1000,-1,-1000,-1
243,4444413666622224552136756315,-7,-7,-7,-1000,1,-1000,-7
243,44444136666222245521367563155,-1,-1,-6,-1000,-1,-1000,-1
243,444441366662222455213675631551,1,1,0,-1000,1,-1000,1
243,4444413666622224552136756315511,-1,-4,-5,-1000,-4,-1000,-4
243,44444136666222245521367563155111,-1000,1,0,-1000,1,-1000,1
243,444441366662222455213675631551112,-1000,-1000,-4,-1000,-1,-1000,-1
243,4444413666622224552136756315511125,-1000,-1000,0,-1000,-1000,-1000,1
243,44444136666222245521367563155111257,-1000,-1000,-3,-1000,-1000,-1000,-1
243,444441366662222455213675631551112577,-1000,-1000,0,-1000,-1000,-1000,1
243,4444413666622224552136756315511125777,-1000,-1000,-2,-1000,-1000,-1000,-1
243,44444136666222245521367563155111257777,-1000,-1000,0,-1000,-1000,-1000,1
243,444441366662222455213675631551112577777,-1000,-1000,-1,-1000,-1000,-1000,-1000
243,4444413666622224552136756315511125777773,-1000,-1000,1,-1000,-1000,-1000,-1000
244,,-2,-1,0,1,0,-1,-2
244,4,-4,-2,-2,-1,-2,-2,-4
244,44,-3,-3,-2,1,-2,-3,-3
244,444,-4,-4,-3,-1,-3,-4,-4
244,4444,-2,-2,-2,1,-2,-2,-2
244,44444,-1,-1,-1,-1,-1,-1,-1
244,444446,-3,0,0,-3,-2,1,-2
244,4444466,-3,-2,-3,-2,-3,-1,-3
244,44444666,-2,-2,0,-3,-3,1,-3
244,444446666,-1,-1,-3,-1,-2,-3,-3
244,4444466661,0,-3,1,0,1,1,0
244,44444666615,-1,-1,-3,-1,-3,-3,-3
244,444446666152,0,1,-13,-11,0,-11,-11
244,4444466661522,-3,-1,-4,-3,-4,-3,-3
244,44444666615222,-2,1,-2,-2,-2,-2,-2
244,444446666152222,-1,-1,-2,-1,-2,-1,-2
244,4444466661522226,0,1,0,0,0,0,0
244,44444666615222262,-1,-3,-3,-1,-1,-3,-3
244,444446666152222624,1,1,1,-1000,1,1,1
244,4444466661522226245,-4,-5,-6,-1000,-1,-5,-4
244,44444666615222262455,1,1,1,-1000,1,1,1
244,444446666152222624551,-1,-1,-1,-1000,-5,-1,-1
244,4444466661522226245517,1,1,1,-1000,1,1,1
244,44444666615222262455176,-1,-1,-1,-1000,-4,-1000,-1
244,444446666152222624551763,1,1,1,-1000,1,-1000,1
244,4444466661522226245517635,-4,-4,-6,-1000,-1,-1000,-4
244,44444666615222262455176355,1,1,1,-1000,1,-1000,1
244,444446666152222624551763553,-1,-1,-7,-1000,-1,-1000,-1
244,4444466661522226245517635532,1,-1000,1,-1000,1,-1000,1
244,44444666615222262455176355323,-6,-1000,-1,-1000,-6,-1000,-6
244,444446666152222624551763553233,-6,-1000,1,-1000,-6,-1000,-6
244,4444466661522226245517635532333,-1,-1000,-1,-1000,-1,-1000,-1
244,44444666615222262455176355323333,-5,-1000,-1000,-1000,1,-1000,-5
244,444446666152222624551763553233335,-1,-1000,-1000,-1000,-1000,-1000,-1
244,4444466661522226245517635532333357,1,-1000,-1000,-1000,-1000,-1000,1
244,44444666615222262455176355323333571,-3,-1000,-1000,-1000,-1000,-1000,-1
244,444446666152222624551763553233335717,-3,-1000,-1000,-1000,-1000,-1000,1
244,4444466661522226245517635532333357177,-2,-1000,-1000,-1000,-1000,-1000,-1
244,44444666615222262455176355323333571777,0,-1000,-1000,-1000,-1000,-1000,1
244,444446666152222624551763553233335717777,-1,-1000,-1000,-1000,-1000,-1000,-1000
244,4444466661522226245517635532333357177771,1,-1000,-1000,-1000,-1000,-1000,-1000
245,,-2,-1,0,1,0,-1,-2
245,4,-4,-2,-2,-1,-2,-2,-4
245,44,-3,-3,-2,1,-2,-3,-3
245,444,-4,-4,-3,-1,-3,-4,-4
245,4444,-2,-2,-2,1,-2,-2,-2
245,44444,-1,-1,-1,-1,-1,-1,-1
245,444441,0,-3,1,-3,1,0,0
245,4444413,-16,-1,-16,-16,-1,-1,-16
245,44444136,-2,0,0,-3,0,1,0
245,444441366,-3,-2,-2,-2,-4,-1,-3
245,4444413666,-2,-2,-2,-2,-2,1,-3
245,44444136666,-1,-1,-1,-1,-1,-1,-3
245,444441366666,0,1,-2,-2,0,-2,-3
245,4444413666662,-14,-14,-14,-14,-1,-14,-14
245,44444136666625,0,1,-2,-12,0,-12,-12
245,444441366666252,-3,-1,-3,-2,-4,-3,-3
245,4444413666662522,-4,1,-4,-4,-4,-4,-4
245,44444136666625222,-2,-2,-1,-1,-3,-3,-3
245,444441366666252224,-1,1,-1,-1000,-1,0,-1
245,4444413666662522242,-4,-5,-1,-1000,-3,-5,-4
245,44444136666625222423,1,1,1,-1000,1,1,1
245,444441366666252224231,-1,-1,-3,-1000,-1,-1,-1
245,4444413666662522242317,1,1,1,-1000,1,1,1
245,44444136666625222423176,-1,-1,-3,-1000,-1,-1000,-1
245,444441366666252224231767,1,1,1,-1000,1,-1000,1
245,4444413666662522242317671,-3,-1,-6,-1000,-1,-1000,-1
245,44444136666625222423176717,-8,-8,-8,-1000,-8,-1000,1
245,444441366666252224231767177,-3,-1,-5,-1000,-1,-1000,-1
245,4444413666662522242317671777,1,1,1,-1000,1,-1000,1
245,44444136666625222423176717775,-4,-1,-6,-1000,-1,-1000,-1
245,444441366666252224231767177752,1,-1000,1,-1000,1,-1000,1
245,4444413666662522242317671777527,-3,-1000,-5,-1000,-1,-1000,-1000
245,44444136666625222423176717775275,1,-1000,1,-1000,1,-1000,-1000
245,444441366666252224231767177752751,-1,-1000,-4,-1000,-4,-1000,-1000
245,4444413666662522242317671777527511,1,-1000,1,-1000,-1,-1000,-1000
245,44444136666625222423176717775275111,-1000,-1000,-3,-1000,-1,-1000,-1000
245,444441366666252224231767177752751115,-1000,-1000,0,-1000,1,-1000,-1000
245,4444413666662522242317671777527511155,-1000,-1000,-2,-1000,-1,-1000,-1000
245,44444136666625222423176717775275111555,-1000,-1000,1,-1000,-1000,-1000,-1000
245,444441366666252224231767177752751115553,-1000,-1000,-1,-1000,-1000,-1000,-1000
245,4444413666662522242317671777527511155533,-1000,-1000,1,-1000,-1000,-1000,-1000
246,,-2,-1,0,1,0,-1,-2
246,4,-4,-2,-2,-1,-2,-2,-4
246,44,-3,-3,-2,1,-2,-3,-3
246,444,-4,-4,-3,-1,-3,-4,-4
246,4444,-2,-2,-2,1,-2,-2,-2
246,44444,-1,-1,-1,-1,-1,-1,-1
246,444441,0,-3,1,-3,1,0,0
246,4444415,-16,-16,-3,-16,-16,-1,-16
246,44444156,-2,-2,0,-2,0,1,0
246,444441566,-3,-2,-2,-2,-3,-1,-4
246,4444415666,-2,-2,-2,-2,-2,1,-3
246,44444156666,-1,-1,-3,-1,-3,-3,-3
246,444441566664,0,1,1,-1000,0,1,-1
246,4444415666642,-14,-14,-1,-1000,-14,-14,-14
246,44444156666423,0,1,1,-1000,0,-12,-12
246,444441566664233,-4,-1,-1,-1000,-4,-4,-4
246,4444415666642333,-13,1,-13,-1000,-13,-13,-13
246,44444156666423332,-1,-1,-1,-1000,-7,-7,-7
246,444441566664233321,1,0,1,-1000,0,1,-1
246,4444415666642333213,-1,-1,-1,-1000,-7,-7,-7
246,44444156666423332131,1,-11,-11,-1000,-11,-11,-11
246,444441566664233321311,-10,-1,-10,-1000,-10,-10,-10
246,4444415666642333213112,0,1,0,-1000,0,-9,-9
246,44444156666423332131122,-8,-1,-2,-1000,-6,-7,-7
246,444441566664233321311222,-1,0,0,-1000,-1,1,-1
246,4444415666642333213112226,-4,-4,-1,-1000,-6,-5,-4
