141,365271761635,-15,-15,-15,-15,-15,-2,-15
141,3652717616356,-4,-8,2,-13,-1,-4,-3
141,36527176163564,2,3,3,13,3,3,-14
141,365271761635641,-12,-10,-12,-2,-10,-12,-2
141,3652717616356412,9,-4,9,10,1,-4,-13
141,36527176163564121,-9,-12,-12,-12,-12,-12,-12
141,365271761635641213,12,-8,-6,11,11,-6,-12
142,,-2,-1,0,1,0,-1,-2
142,1,-1,2,1,2,-1,1,-2
142,13,-3,-3,-1,-3,-3,-2,-4
142,136,-1,0,2,-1,-2,2,1
142,1365,-4,-2,0,0,2,-2,-4
142,13653,-4,-2,0,-2,-2,-2,-3
142,136536,-2,-2,2,-2,2,-2,-4
142,1365361,-2,2,2,1,0,2,-2
142,13653613,-3,-3,-3,-4,-2,-5,-4
142,136536137,2,3,3,4,4,4,2
142,1365361372,-16,-16,-16,-3,-16,-16,-16
142,13653613721,4,-15,-15,16,-15,-15,-15
142,136536137217,15,-15,-15,0,-15,-15,-15
142,1365361372173,2,-14,-14,15,-14,-14,-14
142,13653613721731,-14,-14,-14,-2,-14,-14,-14
142,136536137217313,2,10,2,14,13,11,2
143,,-2,-1,0,1,0,-1,-2
143,5,-3,0,0,0,0,-2,-2
143,54,-5,-3,-3,0,0,-4,-5
143,546,0,0,0,4,0,2,-2
143,5465,-6,-6,-5,0,-5,-4,-5
143,54655,-2,-2,-2,5,3,1,-2
143,546557,-5,-5,0,2,1,1,-3
143,5465575,-4,-4,-4,-1,-3,-4,-4
143,54655752,-3,3,2,4,4,2,0
143,546557525,-16,-16,-16,-16,-4,-16,-16
143,5465575253,4,-16,-16,-16,16,-16,-16
143,54655752534,16,-15,-15,-15,-4,-15,-15
143,546557525343,8,-15,-15,-15,15,-15,-15
143,5465575253432,15,-14,-14,-14,-2,-14,-14
143,54655752534322,4,-14,-14,-14,14,-14,-14
143,546557525343222,14,-13,-13,-13,-13,-13,-13
144,,-2,-1,0,1,0,-1,-2
144,2,-2,0,1,0,-2,-2,-3
144,22,-3,-2,-2,-1,0,-1,-2
144,227,0,1,2,2,2,0,-1
144,2273,-4,-3,-2,-4,-2,-2,-3
144,22735,-2,0,0,0,2,0,-2
144,227351,-2,0,0,0,0,2,-2
144,2273517,0,2,0,0,2,0,-2
144,22735174,-4,-3,-2,0,-2,-6,-1
144,227351747,-16,-16,-16,-16,-16,-16,1
144,2273517475,-5,-2,-1,-1,-1,-2,16
144,22735174751,-15,-15,-15,-15,-15,-15,5
144,227351747515,-5,-3,-4,-3,-4,-7,15
144,2273517475155,-14,-14,-14,-14,-14,-14,4
144,22735174751556,-5,0,-2,0,-5,-12,14
144,227351747515565,-13,-13,-13,-13,-13,-13,5
144,2273517475155655,-5,0,-2,0,-1000,-11,13
144,22735174751556556,-12,-12,-12,-12,-1000,-12,11
144,227351747515565561,-10,-10,-2,2,-1000,4,12
145,,-2,-1,0,1,0,-1,-2
145,6,-3,-2,-2,0,1,0,-2
145,65,-2,-2,-2,-3,-1,-1,-3
145,653,-2,-4,1,-3,2,0,-3
145,6532,-3,-1,4,-2,0,0,-3
145,65327,-2,0,0,-2,3,0,-2
145,653271,-2,-1,2,-2,2,0,-2
145,6532717,-2,0,0,-2,2,-2,-2
145,65327176,-2,-1,2,-2,0,1,1
145,653271762,-2,-1,0,-4,-1,1,-1
145,6532717623,-5,-3,-4,-4,0,-3,0
145,65327176237,-15,-15,-15,-15,-15,-15,0
145,653271762375,-5,-3,-4,-15,-4,-3,15
145,6532717623756,-14,-14,-14,-14,-14,-14,3
145,65327176237562,-5,-5,-4,-14,-4,-4,14
145,653271762375624,-13,-13,-13,14,-13,-13,4
145,6532717623756245,-13,-13,-13,-13,-13,-13,13
146,,-2,-1,0,1,0,-1,-2
146,7,-2,1,-1,2,1,2,-1
146,72,-2,-1,-2,-2,-2,-3,-3
146,725,-3,1,-2,0,2,2,-2
146,7253,0,1,0,2,2,-3,-2
146,72536,-18,-18,-18,3,-18,-18,-18
146,725362,2,-2,-2,18,2,-11,-11
147,,-2,-1,0,1,0,-1,-2
147,4,-4,-2,-2,-1,-2,-2,-4
147,46,-2,2,0,0,-2,2,-2
147,467,-3,-4,-2,2,-3,1,-3
147,4672,-2,2,-3,4,-3,2,0
147,46723,-3,2,2,3,0,2,-2
147,467237,-3,-2,-2,2,-3,-1,-3
147,4672373,-4,-6,2,-2,-12,-2,-3
147,46723732,-3,-2,6,-2,-4,-2,-5
147,467237325,-5,2,4,1,1,0,-4
147,4672373253,-5,-9,-6,-6,-4,-4,-9
147,46723732533,2,2,1,2,2,6,2
147,467237325332,-15,-2,-15,-15,-15,-15,-15
147,4672373253323,6,15,2,12,11,10,2
148,,-2,-1,0,1,0,-1,-2
148,3,-2,-2,0,0,0,0,-3
148,32,-3,0,-1,-2,0,2,-2
148,327,-2,2,2,2,-1,2,-1
148,3277,-3,1,-2,-2,0,1,-2
148,32773,-4,-4,2,-2,-4,-3,-3
148,327737,-2,-2,3,-2,1,1,-2
148,3277373,-17,-17,-3,-17,-17,-17,-17
148,32773734,4,11,17,11,3,3,2
148,327737345,-16,-16,-3,-16,-16,-16,-16
148,3277373456,10,11,16,14,14,12,11
148,32773734567,-15,-15,-11,-15,-15,-15,-15
148,327737345673,-1,0,1,11,3,2,1
148,3277373456731,-10,-2,-10,-2,1,-1,-10
148,32773734567314,-13,-13,-13,2,-2,-13,-13
148,327737345673147,-2,2,1,13,13,11,-2
148,3277373456731474,-13,-13,-13,-13,-13,-13,-13
148,32773734567314745,-10,2,-10,13,2,1,-10
149,,-2,-1,0,1,0,-1,-2
149,7,-2,1,-1,2,1,2,-1
149,71,-2,-1,-2,2,-1,-1,-2
149,717,-2,-2,-2,2,-2,0,-2
149,7172,-3,-3,-2,2,-3,-3,0
149,71724,-3,-3,-4,-2,-2,-4,-5
149,717241,2,3,-1,2,2,3,3
149,7172411,-3,-4,-7,-2,-2,-4,-7
149,71724113,2,4,4,7,3,4,7
149,717241131,-8,-6,-2,-3,-5,-7,-7
149,7172411315,5,3,4,5,2,-1,5
149,71724113156,-5,-5,1,-3,0,-5,-5
149,717241131567,5,2,4,5,4,3,-2
149,7172411315677,-5,-4,2,-4,1,-4,-5
149,71724113156774,4,-2,4,-2,-9,-2,-10
149,717241131567743,-4,-13,-4,-5,-4,-6,-4
149,7172411315677437,4,2,4,4,4,2,4
149,71724113156774373,-8,-12,-4,-9,-4,-10,-8
149,717241131567743734,8,2,9,5,2,0,2
149,7172411315677437345,-8,-11,-5,-2,-8,-11,-8
149,71724113156774373451,2,7,8,8,2,2,2
149,717241131567743734512,-10,-7,-10,-10,-10,-10,-10
149,7172411315677437345127,6,10,9,8,8,9,-1000
149,71724113156774373451274,-9,-8,-9,-9,-9,-9,-1000
149,717241131567743734512744,7,9,8,7,8,8,-1000
149,7172411315677437345127443,-8,-8,-8,-8,-8,-8,-1000
149,71724113156774373451274433,7,8,7,7,7,7,-1000
149,717241131567743734512744331,-1000,-7,-7,-7,-7,-7,-1000
149,7172411315677437345127443314,-1000,7,6,-1000,6,6,-1000
149,71724113156774373451274433145,-1000,-6,-6,-1000,-6,-6,-1000
149,717241131567743734512744331453,-1000,6,-1000,-1000,5,6,-1000
149,7172411315677437345127443314535,-1000,-5,-1000,-1000,-5,-5,-1000
149,71724113156774373451274433145352,-1000,5,-1000,-1000,5,5,-1000
150,,-2,-1,0,1,0,-1,-2
150,4,-4,-2,-2,-1,-2,-2,-4
150,42,-2,2,-2,0,0,2,-2
150,427,-3,-2,-3,2,0,-4,-4
150,4277,0,3,-2,4,2,3,1
150,42776,-18,-18,-18,-18,-3,-18,-18
150,427764,-3,0,-2,3,18,3,-2
150,4277644,-17,-17,-17,-17,-3,-17,-17
150,42776444,-2,1,1,0,17,3,-1
151,,-2,-1,0,1,0,-1,-2
151,2,-2,0,1,0,-2,-2,-3
151,27,-1,3,0,3,0,-2,-1
151,275,-4,0,-2,-2,0,-3,-3
151,2751,2,3,2,3,4,0,0
151,27514,-18,-18,-3,-18,-18,-18,-18
151,275141,4,5,18,10,6,1,1
151,2751417,-17,-17,-1,-17,-17,-17,-17
151,27514173,0,1,0,0,0,-3,0
151,275141735,-3,0,-4,-3,-3,-12,-11
151,2751417351,3,-16,-16,-16,-16,-16,-16
151,27514173511,-10,-3,-4,-4,-3,-13,-11
151,275141735114,-5,3,3,3,4,-9,-6
151,2751417351144,-7,-6,-3,-4,-3,-8,-7
151,27514173511441,3,4,6,4,7,3,4
151,275141735114414,-9,-7,-4,-9,-9,-9,-8
151,2751417351144142,-13,-13,7,-13,-13,-13,-13
151,27514173511441421,-1000,11,13,-6,-11,-6,-6
151,275141735114414215,-1000,-12,11,-12,-12,-12,-12
151,2751417351144142155,-1000,-11,12,-11,-11,-11,-11
151,27514173511441421556,-1000,-11,11,-11,-11,-11,-11
151,275141735114414215567,-1000,-10,11,-10,-10,-10,-10
151,2751417351144142155677,-1000,-10,10,-10,-10,-10,-10
151,27514173511441421556776,-1000,-9,10,-9,-9,-9,-9
151,275141735114414215567762,-1000,-9,9,-9,-9,-9,-9
151,2751417351144142155677625,-1000,-8,9,-8,-8,-8,-8
151,27514173511441421556776252,-1000,-8,8,-8,-8,-8,-8
152,,-2,-1,0,1,0,-1,-2
152,2,-2,0,1,0,-2,-2,-3
152,26,-3,2,0,2,2,0,-2
152,265,-3,-2,-4,-3,-2,-2,-3
152,2657,2,2,2,2,3,2,2
152,26572,-12,-5,-7,-4,-2,-6,-7
152,265727,3,7,4,6,7,3,1
152,2657274,-17,-17,-6,-17,-17,-17,-17
152,26572741,10,16,17,15,12,8,8
153,,-2,-1,0,1,0,-1,-2
153,1,-1,2,1,2,-1,1,-2
153,17,-2,-1,-1,2,-2,-1,-2
153,173,-4,0,0,1,-2,-3,-4
153,1731,-2,0,3,4,0,2,-1
153,17312,-18,-18,-18,0,-18,-18,-18
153,173122,-2,0,2,18,-1,0,-1
153,1731222,-17,-17,-17,0,-17,-17,-17
153,17312226,-4,-4,0,17,3,-2,-4
154,,-2,-1,0,1,0,-1,-2
154,2,-2,0,1,0,-2,-2,-3
154,22,-3,-2,-2,-1,0,-1,-2
154,224,-3,-18,1,-18,-2,-18,-18
154,2247,-1,3,18,5,0,0,-1
154,22476,0,-17,0,-17,-2,-17,-17
154,224766,-1,0,17,0,-1,0,-1
154,2247661,-17,-17,1,-17,-17,-17,-17
154,22476614,-4,-7,17,-3,-10,-9,-4
154,224766144,-16,-16,3,-16,-16,-16,-16
154,2247661447,-3,-4,16,-3,-16,-11,-4
154,22476614477,-15,-15,4,-15,-15,-15,-15
154,224766144774,-12,-13,15,-13,-15,-5,-5
154,2247661447747,-14,-14,5,-14,-14,-14,-14
154,22476614477472,-5,-5,14,-9,-14,-5,13
154,224766144774724,-13,-13,9,-13,-13,-13,-13
154,2247661447747244,-5,-3,13,-1000,-13,-3,12
155,,-2,-1,0,1,0,-1,-2
155,5,-3,0,0,0,0,-2,-2
155,53,-3,-2,0,-2,0,-1,-1
155,532,-3,0,2,-3,1,-4,-2
155,5327,-3,0,2,0,-2,-3,-3
155,53273,-5,-4,-2,-4,-4,-4,-5
155,532736,2,4,4,2,4,4,0
155,5327364,-12,-4,-2,-2,-3,-2,-11
155,53273641,0,6,4,12,4,4,3
155,532736417,-11,-4,-3,-3,-4,-10,-11
155,5327364175,3,3,4,-1,3,-2,0
155,53273641751,-13,-3,-3,-4,-13,-5,-11
155,532736417514,-10,-4,2,4,-2,-12,-10
155,5327364175141,-3,-13,-1,10,-2,-3,-4
155,53273641751413,0,-1,-3,1,-12,-12,-12
155,532736417514135,-2,-12,-2,12,-2,-3,-4
155,5327364175141353,-13,-13,-13,2,-13,-13,-13
155,53273641751413531,-2,-12,-12,13,-12,-12,-12
155,532736417514135317,12,-12,-12,11,-12,-12,-12
155,5327364175141353175,-11,-11,-11,12,-11,-11,-11
155,53273641751413531751,-11,-11,-11,11,-11,-11,-11
155,532736417514135317511,-1000,-10,-10,11,-10,-10,-10
155,5327364175141353175115,-1000,-10,-10,10,-10,-10,-10
156,,-2,-1,0,1,0,-1,-2
156,6,-3,-2,-2,0,1,0,-2
156,61,-1,-2,0,3,0,3,-1
156,615,-18,-18,-2,0,-18,-18,-2
156,6153,-2,1,1,2,0,2,-2
156,61531,-2,-2,1,2,0,2,-1
156,615312,-18,-18,-18,2,-18,-18,-18
156,6153126,-11,-10,-4,18,-2,-10,-2
156,61531261,-17,-17,-17,11,-17,-17,-17
156,615312617,-16,-16,-16,17,-16,-16,-16
156,6153126177,-16,-16,-16,16,-16,-16,-16
156,61531261777,-15,-15,-15,16,-15,-15,-15
156,615312617777,-15,-15,-15,15,-15,-15,-15
157,,-2,-1,0,1,0,-1,-2
157,3,-2,-2,0,0,0,0,-3
157,31,0,0,0,2,0,0,-2
157,316,-3,-3,0,-2,-2,0,-4
157,3164,-4,-4,2,0,-2,0,-4
157,31643,-6,-6,-2,-3,-11,-2,-4
157,316436,-2,-4,2,0,-2,0,-3
157,3164367,-2,-3,1,3,-3,3,0
157,31643671,-2,-5,2,-1,-3,0,2
157,316436715,3,-1,3,0,0,-2,-3
157,3164367153,-4,-6,-4,-5,-4,-3,-3
157,31643671534,5,-1,2,5,-1,2,0
157,316436715343,-5,-6,-5,-5,-2,-2,-6
157,3164367153434,5,-1,5,-1,-1,-8,-4
157,31643671534346,-10,-10,-5,8,-11,4,-10
157,316436715343461,-8,-2,10,7,-11,10,-7
157,3164367153434615,-10,-11,-7,10,-3,11,-10
157,31643671534346155,-12,-12,-12,-12,-12,3,-12
157,316436715343461557,-10,11,-10,11,11,12,-12
157,3164367153434615574,-11,-11,-11,-11,-11,-11,-11
157,31643671534346155742,10,10,10,11,10,11,-11
157,316436715343461557427,-10,-10,-10,-10,-10,-10,11
158,,-2,-1,0,1,0,-1,-2
158,1,-1,2,1,2,-1,1,-2
158,13,-3,-3,-1,-3,-3,-2,-4
158,133,-3,-3,1,0,-1,-2,-2
158,1336,0,-2,2,0,1,2,-2
158,13366,-4,-3,-2,-2,-4,-2,-3
158,133661,0,0,4,2,3,3,-2
158,1336617,-3,-3,2,-2,-3,2,-4
158,13366172,0,-2,3,2,2,0,-2
158,133661721,-3,-2,0,-2,-3,-1,-3
158,1336617213,-1,-4,0,-1,-2,-2,-2
158,13366172137,-2,-2,2,1,-2,2,2
158,133661721375,-15,-15,-15,2,-15,-15,-15
158,1336617213757,-14,-14,-14,15,-14,-14,-2
159,,-2,-1,0,1,0,-1,-2
159,5,-3,0,0,0,0,-2,-2
159,55,-3,-2,-3,0,-1,0,-4
159,556,-18,-18,0,0,-18,-18,0
159,5566,-3,-2,-4,18,-1,0,-3
159,55663,-18,-18,-18,4,-18,-18,-18
159,556637,-4,-2,-2,18,4,0,-2
159,5566372,-17,-17,-17,2,-17,-17,-17
159,55663722,-6,-2,2,17,0,0,-2
159,556637221,-16,-16,-16,6,-16,-16,-16
159,5566372215,-11,-12,-8,16,-12,-6,-8
159,55663722153,-15,-15,-15,8,-15,-15,-15
159,556637221534,-12,-12,-8,-13,-12,-8,-10
159,5566372215345,-3,-12,-2,-14,-3,9,12
159,55663722153457,-14,-14,-14,-12,-14,-14,-14
159,556637221534575,11,12,12,14,11,12,13
159,5566372215345751,-13,-13,-13,-11,-13,-13,-13
159,55663722153457513,-12,-12,10,13,-12,-12,-12
159,556637221534575133,-12,-12,-12,-10,-12,-12,-12
159,5566372215345751331,9,-10,9,12,9,10,11
159,55663722153457513311,-11,-11,-11,-9,-11,-11,-11
159,556637221534575133116,0,-9,0,11,1,1,10
159,5566372215345751331161,-10,-10,-10,0,-10,-10,-10
159,55663722153457513311615,0,-8,0,10,-1000,0,9
159,556637221534575133116151,-1000,-9,-9,0,-1000,-9,-9
159,5566372215345751331161514,-1000,-8,-8,0,-1000,-8,-8
159,55663722153457513311615143,-1000,7,0,8,-1000,0,0
159,556637221534575133116151433,-1000,-7,-1000,0,-1000,-7,-7
159,5566372215345751331161514332,-1000,7,-1000,7,-1000,6,6
160,,-2,-1,0,1,0,-1,-2
160,4,-4,-2,-2,-1,-2,-2,-4
160,46,-2,2,0,0,-2,2,-2
160,467,-3,-4,-2,2,-3,1,-3
160,4671,-1,-2,0,2,0,3,0
160,46712,-4,-4,-2,2,-2,0,-3
160,467126,-2,0,0,0,-2,0,-1
160,4671261,-4,0,2,2,0,2,-2
160,46712614,-3,-5,-4,-2,-4,-3,-3
160,467126146,0,0,3,3,0,1,0
160,4671261465,-13,-13,-15,-13,0,-5,-3
160,46712614653,0,1,2,4,15,1,0
160,467126146531,-14,-14,-10,-14,0,-14,-10
160,4671261465311,-3,-9,3,3,14,0,0
160,46712614653115,-14,-14,-14,-14,-14,-14,-14
160,467126146531156,13,13,14,13,13,13,14
160,4671261465311561,-13,-13,-13,-13,-13,-13,-13
160,46712614653115614,12,12,13,12,12,12,13
160,467126146531156145,-12,-12,-12,-12,-12,-12,-12
160,4671261465311561456,-11,-11,12,-11,12,11,12
161,,-2,-1,0,1,0,-1,-2
161,2,-2,0,1,0,-2,-2,-3
161,26,-3,2,0,2,2,0,-2
161,264,-4,-18,-2,-18,-4,-18,-18
161,2645,2,3,2,4,2,3,0
161,26451,-18,-18,-2,-18,-18,-18,-18
161,264512,2,4,18,4,3,3,0
162,,-2,-1,0,1,0,-1,-2
162,5,-3,0,0,0,0,-2,-2
162,57,-2,0,0,2,0,0,0
162,575,-4,-4,-4,-3,0,-4,-4
162,5753,2,-2,2,0,4,-2,0
162,57533,-5,-4,-4,-4,-2,-4,-5
162,575334,4,4,4,0,4,0,2
162,5753347,-2,-3,-2,-3,-2,-5,-4
162,57533472,3,-17,-17,-17,-17,-17,-17
162,575334722,17,-16,-16,0,-16,-16,-16
162,5753347223,0,-16,-16,16,-16,-16,-16
163,,-2,-1,0,1,0,-1,-2
163,6,-3,-2,-2,0,1,0,-2
163,64,-4,-5,-3,0,-4,0,-5
163,643,-2,-3,0,3,-3,0,-2
163,6432,-4,0,-2,1,-2,3,-3
163,64321,0,2,4,3,-2,2,0
163,643214,-5,-4,-5,-3,-13,-5,-5
163,6432142,0,4,3,4,0,4,1
163,64321422,-6,-5,-7,-4,-6,-4,-5
163,643214222,0,2,5,5,-1,5,3
163,6432142222,-5,-5,-7,-2,-6,-3,-5
163,64321422226,-3,-3,-4,0,-3,3,-3
163,643214222265,-4,-2,-5,3,-5,3,-3
163,6432142222654,-10,-10,-11,-3,-5,-10,-10
163,64321422226542,3,-1000,5,10,10,10,3
163,643214222265425,-11,-1000,-12,-10,-11,-11,-11
163,6432142222654257,9,-1000,10,11,10,10,9
163,64321422226542571,-10,-1000,-11,-9,-10,-10,-9
163,643214222265425716,-1,-1000,-1,10,3,0,-2
163,6432142222654257161,1,-1000,-11,-11,-11,-11,-11
163,64321422226542571615,11,-1000,9,9,-1,5,-1
163,643214222265425716154,-9,-1000,-10,-10,-10,-10,-10
163,6432142222654257161547,10,-1000,9,9,8,8,8
163,64321422226542571615473,-9,-1000,-9,-9,-9,-9,-9
163,643214222265425716154735,9,-1000,9,8,-9,-9,-9
163,6432142222654257161547356,-8,-1000,-8,9,-8,-8,-8
163,64321422226542571615473566,8,-1000,8,7,-8,-8,-8
164,,-2,-1,0,1,0,-1,-2
164,4,-4,-2,-2,-1,-2,-2,-4
164,47,2,3,3,4,2,-2,0
164,472,-4,-18,-3,-18,-4,-18,-18
164,4726,3,4,18,5,2,3,3
164,47264,-12,-17,-5,-17,-12,-17,-17
164,472643,3,4,0,5,0,0,0
164,4726432,-13,-5,-5,-4,-13,-5,-6
164,47264321,9,13,13,13,5,0,0
164,472643217,-7,-5,-9,0,-15,-12,-12
164,4726432173,0,9,3,9,0,0,0
164,47264321736,-11,-10,-4,0,-15,-11,-11
164,472643217366,2,11,5,11,3,2,2
164,4726432173665,-14,-14,-14,-14,-3,-14,-14
164,47264321736657,10,13,11,13,14,3,3
164,472643217366576,-13,-13,-13,-13,-3,-13,-13
164,4726432173665767,9,12,10,12,13,9,12
164,47264321736657676,-12,-12,-12,-12,-9,-12,-12
164,472643217366576766,8,11,9,11,12,-1000,11
164,4726432173665767664,-11,-11,-11,-11,-11,-1000,-11
164,47264321736657676644,8,10,9,8,11,-1000,10
164,472643217366576766443,-10,-10,-10,-10,-9,-1000,-10
164,4726432173665767664435,7,9,7,7,9,-1000,6
164,47264321736657676644354,-8,-9,-8,-8,-7,-1000,-7
164,472643217366576766443543,6,8,4,4,8,-1000,7
164,4726432173665767664435431,-7,-8,-7,-7,-7,-1000,-6
164,47264321736657676644354313,7,7,5,5,7,-1000,6
164,472643217366576766443543137,-7,-7,-7,-7,-6,-1000,-7
164,4726432173665767664435431373,6,6,-1000,5,7,-1000,6
164,47264321736657676644354313731,-6,-6,-1000,-6,-6,-1000,-6
164,472643217366576766443543137314,5,6,-1000,-1000,6,-1000,5
164,4726432173665767664435431373147,-5,-5,-1000,-1000,-5,-1000,-1000
164,47264321736657676644354313731475,4,5,-1000,-1000,5,-1000,-1000
164,472643217366576766443543137314751,-4,-4,-1000,-1000,-4,-1000,-1000
164,4726432173665767664435431373147512,4,4,-1000,-1000,4,-1000,-1000
165,,-2,-1,0,1,0,-1,-2
165,4,-4,-2,-2,-1,-2,-2,-4
165,44,-3,-3,-2,1,-2,-3,-3
165,442,2,-18,3,-18,-2,-18,-18
165,4427,-3,3,18,3,1,-3,-3
165,44276,3,-17,3,-17,2,-17,-17
165,442767,-3,-2,17,0,-4,0,-4
165,4427677,0,-16,4,-16,0,-16,-16
165,44276773,-4,-4,-5,-4,-6,-4,-5
165,442767733,0,2,4,5,-3,3,-2
165,4427677331,-4,-4,0,-2,-8,-2,-4
165,44276773317,1,1,4,4,-3,3,1
165,442767733173,-7,-6,-6,-4,-11,-4,-4
165,4427677331731,2,6,5,7,4,6,4
165,44276773317317,-4,-4,-5,-4,-11,-4,-7
165,442767733173172,-12,3,4,4,-2,4,2
165,4427677331731722,-10,-3,-10,-3,-11,-9,-10
165,44276773317317221,3,9,3,3,10,8,3
165,442767733173172213,-4,-3,-9,-10,-9,-9,-9
165,4427677331731722135,8,9,8,9,8,6,5
165,44276773317317221357,-8,-9,-8,-8,-5,-5,-1000
165,442767733173172213576,-9,-9,4,-9,2,5,-1000
165,4427677331731722135766,-5,-5,-5,-6,-9,-6,-1000
165,44276773317317221357662,4,4,4,5,5,5,-1000
165,442767733173172213576621,-5,-4,-4,-5,-8,-6,-1000
165,4427677331731722135766215,2,2,7,6,8,6,-1000
165,44276773317317221357662152,-7,-7,-7,-6,-2,-2,-1000
165,442767733173172213576621523,0,1,1,-6,7,2,-1000
165,4427677331731722135766215231,-6,-6,-6,0,-1,-6,-1000
165,44276773317317221357662152313,0,0,-1000,6,6,4,-1000
165,442767733173172213576621523136,-6,-6,-1000,-6,-4,-6,-1000
165,4427677331731722135766215231364,-4,-4,-1000,5,6,5,-1000
165,44276773317317221357662152313644,-5,-5,-1000,-5,-5,-5,-1000
165,442767733173172213576621523136446,4,4,-1000,-4,5,4,-1000
165,4427677331731722135766215231364461,-1000,-4,-1000,-4,-4,-4,-1000
165,44276773317317221357662152313644612,-1000,-1000,-1000,-3,4,3,-1000
166,,-2,-1,0,1,0,-1,-2
166,7,-2,1,-1,2,1,2,-1
166,72,-2,-1,-2,-2,-2,-3,-3
166,722,-3,1,-3,0,-2,-2,-3
166,7226,-2,0,-2,2,-3,2,-2
166,72267,-2,2,-2,-2,-2,-1,-2
166,722672,-2,-2,-3,-2,-2,-2,-2
166,7226722,-2,0,-1,2,-2,-1,0
166,72267225,0,1,1,2,1,1,2
166,722672257,-16,-16,-16,-16,-16,-16,-2
166,7226722575,0,0,-2,2,2,1,16
167,,-2,-1,0,1,0,-1,-2
167,3,-2,-2,0,0,0,0,-3
167,31,0,0,0,2,0,0,-2
167,313,-4,-4,0,-3,-4,-4,-4
167,3135,0,-2,4,0,2,-2,2
167,31357,-4,-4,-2,-4,-3,-4,-4
167,313577,2,-2,4,2,3,2,2
167,3135771,-4,-4,-2,-4,-3,-4,-4
167,31357712,3,4,4,0,4,1,2
167,313577125,-4,-4,-4,-5,-4,-4,-4
167,3135771252,2,0,4,-11,4,1,2
167,31357712524,-4,11,0,-3,-6,-11,-6
167,313577125245,-11,0,6,-13,-12,0,-12
167,3135771252456,0,0,-4,0,-8,-5,-12
167,31357712524566,0,-2,5,-12,0,0,0
167,313577125245667,0,0,-2,0,-3,-3,-3
167,3135771252456675,-2,0,3,-11,0,3,2
167,31357712524566756,-12,-12,-12,-12,-12,-12,-3
167,313577125245667565,-12,-12,-12,-12,3,-12,12
167,3135771252456675653,-11,-11,-11,-11,12,-11,-11
167,31357712524566756531,-11,-11,11,-11,10,-11,11
167,313577125245667565312,-10,-10,-10,-10,11,-10,-10
167,3135771252456675653127,10,-10,10,-10,9,-10,-10
167,31357712524566756531272,-9,-9,-9,-9,10,-9,-9
167,313577125245667565312723,9,-9,-9,-9,-2,-9,-9
167,3135771252456675653127233,2,-8,-8,-8,9,-8,-8
167,31357712524566756531272332,8,-8,-8,-8,0,-8,-8
167,313577125245667565312723324,-7,-7,-7,-7,8,-7,-7
167,3135771252456675653127233247,7,-7,-7,-7,6,-7,-7
167,31357712524566756531272332472,-6,-1000,-6,-6,7,-6,-6
167,313577125245667565312723324721,6,-1000,-6,-6,-2,-6,-6
167,3135771252456675653127233247215,2,-1000,-5,-5,-1000,-5,-5
167,31357712524566756531272332472154,5,-1000,-2,0,-1000,0,-2
167,313577125245667565312723324721543,2,-1000,-1000,-4,-1000,-4,-4
167,3135771252456675653127233247215437,4,-1000,-1000,0,-1000,-4,-1000
168,,-2,-1,0,1,0,-1,-2
168,5,-3,0,0,0,0,-2,-2
168,55,-3,-2,-3,0,-1,0,-4
168,552,-2,0,1,0,2,-2,0
168,5525,-3,-4,-4,-2,-5,-2,-5
168,55256,-17,-17,2,2,2,-17,2
168,552566,-8,-7,-7,17,-3,-2,-6
168,5525666,-16,-16,2,2,2,-16,2
168,55256665,-17,-17,-17,-17,-2,-17,-17
168,552566656,2,2,3,8,17,4,3
168,5525666567,-16,-16,-16,-16,-3,-16,-16
168,55256665671,3,4,3,6,16,5,5
168,552566656712,-15,-15,-15,-15,-4,-15,-15
168,5525666567121,4,7,4,8,15,7,5
169,,-2,-1,0,1,0,-1,-2
169,7,-2,1,-1,2,1,2,-1
169,74,-4,-4,-5,-2,-5,-5,-5
169,745,1,0,0,5,4,1,0
169,7452,-3,0,-3,-2,-2,-5,-4
169,74521,0,3,-2,3,2,-3,0
169,745211,-3,0,-4,-2,-2,-4,-3
169,7452115,2,2,-3,-2,0,-5,-3
169,74521155,-5,-2,-3,0,-4,-5,-4
169,745211556,4,0,-3,5,4,2,2
169,7452115567,-5,-2,-2,-3,-5,-5,-5
169,74521155674,2,0,-14,2,3,0,-3
169,745211556747,-2,-2,2,3,0,-4,-3
169,7452115567473,-13,-4,-2,-13,-13,-9,-2
169,74521155674737,-14,-14,-14,-14,-14,-14,2
169,745211556747377,-12,-4,-2,-12,-12,-9,-12
169,7452115567473776,-10,9,4,8,-2,-1,-10
169,74521155674737764,-10,-8,-10,-9,-10,-10,-10
169,745211556747377646,-10,10,9,6,8,7,-10
169,7452115567473776463,-11,-9,-11,-11,-11,-11,-11
169,74521155674737764637,9,11,10,10,8,8,-1000
169,745211556747377646376,-10,-8,-10,-10,-10,-10,-1000
169,7452115567473776463762,8,8,8,6,7,7,-1000
169,74521155674737764637621,-8,-8,-9,-8,-8,-8,-1000
169,745211556747377646376214,-7,8,8,7,7,-7,-1000
169,7452115567473776463762144,-7,-7,-8,-7,-7,-7,-1000
169,74521155674737764637621442,-8,7,-8,-8,-8,-8,-1000
169,745211556747377646376214422,-7,-7,-7,-7,-7,-7,-1000
